good_rewards
adversary_rewards
rewards,-2774.169410089496,-2146.7595596083115,-1999.5025202196146,-1644.3118010914993,-1529.8279359848682,-1327.7312687247024,-1291.0158257266926,-1225.2388139892205,-1177.9143077986325,-1127.7708843987455,-1112.0560705985986,-1062.36386908788,-1058.8195222710042,-1047.7602225502167,-1123.3302021747954,-994.0563544779524,-875.1521077624955,-813.7919663041068,-837.7342647681986,-728.9994855170296,-829.3497465240332,-743.0646197967505,-874.255455720338,-915.2178551579481,-862.2403637365733,-795.9444480989173,-826.62771019616,-760.4559593222989,-767.4827431003146,-837.4574730968579,-787.8924107273791,-888.4227560702504,-813.6951487946395,-683.2943102157783,-767.0470047533121,-723.0420408143907,-835.3474504400633,-718.4782978598349,-837.1768149001107,-724.166710449596,-769.0604546077667,-743.3490609379437,-685.9446357960649,-792.7873858952424,-792.574897031789,-834.7163175953808,-736.057171277498,-743.3791503296011,-788.9320925411755,-809.2688887838643,-779.5767622606835,-887.8699623006347,-789.3385165594947,-751.3516657518769,-745.743140829705,-778.5790939095538,-762.032506497452,-835.1405571643952,-773.3010005856796,-724.8337305438858,-796.6737363407226,-762.0858822255069,-783.6599090439335,-935.7149245954673,-781.8984668462012,-855.2891154315911,-793.8594695493173,-784.4220794685424,-850.4379388900351,-754.9273214262428,-839.9104766234815,-722.6894821690987,-821.9125880769104,-903.5841083693063,-816.5109844689246,-846.1178375065515,-821.8755164442472,-792.1435602231716
steps,75000,150000,225000,300000,375000,450000,525000,600000,675000,750000,825000,900000,975000,1050000,1125000,1200000,1275000,1350000,1425000,1500000,1575000,1650000,1725000,1800000,1875000,1950000,2025000,2100000,2175000,2250000,2325000,2400000,2475000,2550000,2625000,2700000,2775000,2850000,2925000,3000000,3075000,3150000,3225000,3300000,3375000,3450000,3525000,3600000,3675000,3750000,3825000,3900000,3975000,4050000,4125000,4200000,4275000,4350000,4425000,4500000,4575000,4650000,4725000,4800000,4875000,4950000,5025000,5100000,5175000,5250000,5325000,5400000,5475000,5550000,5625000,5700000,5775000,5850000
q_loss,1.9115486145019531,1.5326145887374878,1.2071436643600464,1.2601693868637085,1.801896572113037,1.3760682344436646,1.4076820611953735,1.1354691982269287,1.1480143070220947,1.0629948377609253,0.964684784412384,1.0214325189590454,0.968628466129303,0.8183059692382812,0.8163205981254578,0.7187252640724182,0.6981509327888489,0.6396856904029846,0.6747502684593201,0.7011508345603943,0.6758346557617188,0.6964185833930969,0.6169049143791199,0.5949797630310059,0.623485267162323,0.5903658866882324,0.545352041721344,0.5406765341758728,0.5982595086097717,0.6123278737068176,0.5611467957496643,0.482197642326355,0.5459545254707336,0.47414252161979675,0.5096596479415894,0.5095336437225342,0.5139743685722351,0.4876442849636078,0.5044013857841492,0.4695759117603302,0.49689316749572754,0.4899056851863861,0.45731207728385925,0.4637856185436249,0.49703165888786316,0.4470783472061157,0.5008118152618408,0.483959823846817,0.4915356934070587,0.46029746532440186,0.47202491760253906,0.5022136569023132,0.4737358093261719,0.46295467019081116,0.4901435673236847,0.49374711513519287,0.5010492205619812,0.49527212977409363,0.4891965687274933,0.5058133006095886,0.44328728318214417,0.4597494602203369,0.45946362614631653,0.48670855164527893,0.5017526745796204,0.4825505316257477,0.48656871914863586,0.47501346468925476,0.4966222941875458,0.45849910378456116,0.48188164830207825,0.4592134654521942,0.48218369483947754,0.45937642455101013,0.5161823630332947,0.472013920545578,0.480526328086853,0.5075153708457947
gcn_q_loss
p_loss,133.47047424316406,108.96986389160156,95.38369750976562,82.53101348876953,68.12378692626953,59.52000427246094,55.730899810791016,53.02747344970703,49.08832931518555,47.33978271484375,44.4206428527832,43.157859802246094,43.621768951416016,37.53958511352539,34.500484466552734,31.445053100585938,29.39349365234375,28.26779556274414,27.105619430541992,24.061853408813477,22.75351905822754,22.14023780822754,22.762041091918945,21.077823638916016,19.83180046081543,19.626779556274414,18.95438003540039,18.5535945892334,17.52608871459961,19.121627807617188,17.450109481811523,17.601680755615234,18.320573806762695,18.14481544494629,18.247400283813477,17.07378578186035,17.520036697387695,16.65008544921875,17.490747451782227,17.983434677124023,18.006389617919922,16.24090003967285,17.056007385253906,17.64868927001953,17.59623146057129,18.149860382080078,16.990345001220703,17.167261123657227,17.194887161254883,17.343082427978516,17.795698165893555,17.845016479492188,16.659393310546875,18.23707389831543,16.120580673217773,17.547513961791992,17.211633682250977,16.552963256835938,17.59958267211914,17.353506088256836,17.492767333984375,16.746618270874023,17.18401336669922,16.35820770263672,18.43362045288086,17.748275756835938,17.671480178833008,16.18048095703125,17.244606018066406,17.690420150756836,17.272274017333984,16.459211349487305,17.448171615600586,15.41882610321045,17.36846351623535,16.86893081665039,16.43208122253418,16.11597442626953
final,-2774.169410089496,-2460.464484848904,-2306.8104966391406,-2141.1858227522303,-2018.9142453987577,-1903.7170826197487,-1816.1883316350263,-1742.3196419293006,-1679.607938137004,-1624.4242327631782,-1458.2128988140887,-1349.7733297620455,-1255.7050299671844,-1196.049872113056,-1155.4000987320487,-1122.0326073073736,-1080.446235510954,-1039.3015507424427,-1005.2835464393993,-965.4064065512277,-937.1357741437712,-905.2058492146583,-886.7494425595917,-873.4952058203647,-847.3862219765426,-827.5750313386391,-822.7225915820056,-817.3889908838248,-810.3638387170364,-821.2096374750192,-817.0639038953537,-831.5997175227037,-825.543686830134,-802.3513323359169,-792.8319964375908,-785.5417557091381,-786.4137297335286,-782.2159635872821,-789.1853707672618,-777.8562945025355,-775.9730988905743,-761.4657293773437,-748.690678077486,-759.6399856454326,-762.1927748732803,-773.3602025513793,-763.4311746351227,-765.9212598820993,-761.0967876462058,-769.6070054796326,-770.6586362449243,-785.1107263811934,-795.4501144575364,-791.3065424431998,-786.6233668229914,-781.0096444544089,-783.6071779764043,-792.7833186598835,-791.2202094643341,-782.7766936403361,-784.48639104834,-771.9079830408273,-771.340122289271,-789.7764481736301,-793.3919807752798,-801.0629829274836,-804.24567923267,-799.1738314630848,-806.8875252935203,-809.8968843817561,-814.2205584100318,-810.2809184043911,-814.1061863076889,-810.8931046850727,-814.354356447345,-813.4372286548411,-816.238833344334,-817.010981419797
abs,-2774.169410089496,-2146.7595596083115,-1999.5025202196146,-1644.3118010914993,-1529.8279359848682,-1327.7312687247024,-1291.0158257266926,-1225.2388139892205,-1177.9143077986325,-1127.7708843987455,-1112.0560705985986,-1062.36386908788,-1058.8195222710042,-1047.7602225502167,-1047.7602225502167,-994.0563544779524,-875.1521077624955,-813.7919663041068,-813.7919663041068,-728.9994855170296,-728.9994855170296,-728.9994855170296,-728.9994855170296,-728.9994855170296,-728.9994855170296,-728.9994855170296,-728.9994855170296,-728.9994855170296,-728.9994855170296,-728.9994855170296,-728.9994855170296,-728.9994855170296,-728.9994855170296,-683.2943102157783,-683.2943102157783,-683.2943102157783,-683.2943102157783,-683.2943102157783,-683.2943102157783,-683.2943102157783,-683.2943102157783,-683.2943102157783,-683.2943102157783,-683.2943102157783,-683.2943102157783,-683.2943102157783,-683.2943102157783,-683.2943102157783,-683.2943102157783,-683.2943102157783,-683.2943102157783,-683.2943102157783,-683.2943102157783,-683.2943102157783,-683.2943102157783,-683.2943102157783,-683.2943102157783,-683.2943102157783,-683.2943102157783,-683.2943102157783,-683.2943102157783,-683.2943102157783,-683.2943102157783,-683.2943102157783,-683.2943102157783,-683.2943102157783,-683.2943102157783,-683.2943102157783,-683.2943102157783,-683.2943102157783,-683.2943102157783,-683.2943102157783,-683.2943102157783,-683.2943102157783,-683.2943102157783,-683.2943102157783,-683.2943102157783,-683.2943102157783
