good_rewards
adversary_rewards
rewards,-89892.14814458121,-92883.51515387374,-88037.01242558258,-89620.50025564956,-90456.05071177901,-87581.62060031184,-89772.5545726766,-89056.74978186538,-91614.85351214933,-93343.3247567928,-89823.60564235665,-89632.50287488013,-89926.62906962106,-91182.44701814154,-91524.39846584742,-92087.62972427209,-87235.34105156074,-91419.0865003987,-89506.64037541291,-89176.5417722793,-91152.47484102022,-91781.40433460238,-92151.96916252974,-92004.78963563316,-92684.49769512379,-89648.14718505123,-93005.13946852523,-91605.0352959536,-91995.58681811305,-92758.60936163108,-92302.78679881939,-89919.18196399578,-88988.66957688014,-90145.63744563382,-90626.95491660574,-89831.4345375024,-88677.42445213677,-89630.47561343206,-91971.72635239363,-91058.39467347448,-90528.93179941915,-89838.31574155533,-92066.1240078671,-88934.91147987053,-93222.18197369044,-89810.51352035378,-87504.00533368102,-91743.63085186738,-89225.94414430155,-91662.99139358697,-91487.33842377595,-87498.36521992732,-90888.44719801583,-89732.78645406027,-87684.30852228141,-101035.0253194364,-86272.3096166321,-89948.5375240016,-95328.33699948857,-90697.37590129873,-89822.25429300446,-88506.32784000087,-88594.57461968192,-86842.23217950398,-88088.78510237104,-90435.22531307381,-92060.04510729953,-86324.46214448057,-90736.67299368212,-89707.3179291094
steps,100000,200000,300000,400000,500000,600000,700000,800000,900000,1000000,1100000,1200000,1300000,1400000,1500000,1600000,1700000,1800000,1900000,2000000,2100000,2200000,2300000,2400000,2500000,2600000,2700000,2800000,2900000,3000000,3100000,3200000,3300000,3400000,3500000,3600000,3700000,3800000,3900000,4000000,4100000,4200000,4300000,4400000,4500000,4600000,4700000,4800000,4900000,5000000,5100000,5200000,5300000,5400000,5500000,5600000,5700000,5800000,5900000,6000000,6100000,6200000,6300000,6400000,6500000,6600000,6700000,6800000,6900000,7000000
q_loss,30.78944969177246,17.190662384033203,14.14482593536377,13.162247657775879,11.072022438049316,11.36511516571045,9.990377426147461,11.424344062805176,9.715546607971191,9.608403205871582,8.47378158569336,9.401969909667969,9.352981567382812,9.661944389343262,10.113861083984375,10.022909164428711,10.4306640625,10.214421272277832,10.38173770904541,9.995400428771973,9.991628646850586,10.47074031829834,10.166332244873047,9.813203811645508,10.22998332977295,10.482100486755371,14.614928245544434,11.1454496383667,11.001537322998047,11.328911781311035,10.885265350341797,11.08954906463623,11.116180419921875,10.819473266601562,10.729538917541504,10.932499885559082,9.881484031677246,9.507027626037598,9.733391761779785,9.709549903869629,10.176294326782227,9.386299133300781,9.795615196228027,9.597565650939941,9.808999061584473,9.629372596740723,9.964313507080078,9.916215896606445,9.622284889221191,9.731171607971191,9.351603507995605,9.534916877746582,9.651209831237793,9.735213279724121,9.665194511413574,12.184684753417969,9.786685943603516,9.614516258239746,9.54556655883789,9.383070945739746,9.292189598083496,9.094510078430176,9.179102897644043,9.118070602416992,9.242125511169434,9.40327262878418,8.82775592803955,8.827313423156738,8.613211631774902,9.106581687927246
gcn_q_loss
p_loss,1029.773193359375,851.2321166992188,733.736328125,678.6510620117188,687.674560546875,684.0910034179688,671.9968872070312,644.1063232421875,640.4991455078125,646.40380859375,589.5966796875,586.5760498046875,588.4954223632812,588.716796875,590.6051025390625,592.8275756835938,590.5094604492188,590.7578735351562,594.5350341796875,590.933349609375,599.2296752929688,594.6859741210938,598.001220703125,592.6553344726562,596.76318359375,598.6921997070312,623.4517211914062,603.285888671875,609.8839721679688,610.0470581054688,610.7659912109375,600.9407348632812,606.0012817382812,599.6000366210938,602.6624145507812,599.4241333007812,592.412841796875,591.0763549804688,594.7946166992188,593.3612670898438,591.6212768554688,589.34716796875,591.8115234375,592.72021484375,589.9396362304688,594.4973754882812,591.8797607421875,592.880859375,591.1574096679688,591.5408325195312,595.7841186523438,591.31640625,594.437744140625,588.97412109375,597.8526000976562,593.113037109375,592.95458984375,594.7652587890625,592.9758911132812,594.1183471679688,595.6307983398438,596.3306884765625,592.486572265625,592.0237426757812,598.21826171875,591.0010986328125,588.167724609375,593.024658203125,591.9478759765625,588.9463500976562
final,-89892.14814458121,-91387.83164922748,-90270.8919080125,-90108.29399492177,-90177.8453382932,-89745.1412152963,-89749.05740920777,-89662.51895579,-89879.44501760771,-90225.8329915262,-90218.97874130376,-89893.87751340438,-90082.83917780823,-90239.03385405744,-90345.86862946427,-90796.46954186031,-90542.7481897487,-90778.98186160205,-90568.16054792839,-90151.48224947705,-90284.36916934341,-90499.25931531565,-90721.79332460652,-90804.02758635566,-90920.03750928331,-90676.08925536122,-91253.06909705765,-91271.66397661316,-91520.55862088318,-91878.76537981835,-91993.79657559827,-91807.57433853761,-91491.24437997266,-91305.3291609727,-91099.5748831209,-91117.90361836602,-90685.13211672717,-90487.67614847503,-90485.29010190307,-90315.26863308743,-90137.88313314739,-90129.79651090335,-90437.54195400204,-90316.46935742571,-90575.99206313418,-90573.89996141932,-90456.55804957375,-90667.87357341728,-90393.29535260808,-90453.75502461931,-90549.595687055,-90315.60063489221,-90197.83295390707,-90277.62045132605,-89723.83310618515,-90846.28428609342,-90723.11471438852,-90543.60538160193,-91153.84466712063,-91057.28311789181,-90890.77470481468,-90991.57096682202,-90762.18370898862,-90473.128281533,-90513.57593954196,-89453.5959389057,-90032.36948797245,-89669.96195002036,-89210.7955494397,-89111.78975222076
abs,-89892.14814458121,-89892.14814458121,-88037.01242558258,-88037.01242558258,-88037.01242558258,-87581.62060031184,-87581.62060031184,-87581.62060031184,-87581.62060031184,-87581.62060031184,-87581.62060031184,-87581.62060031184,-87581.62060031184,-87581.62060031184,-87581.62060031184,-87581.62060031184,-87235.34105156074,-87235.34105156074,-87235.34105156074,-87235.34105156074,-87235.34105156074,-87235.34105156074,-87235.34105156074,-87235.34105156074,-87235.34105156074,-87235.34105156074,-87235.34105156074,-87235.34105156074,-87235.34105156074,-87235.34105156074,-87235.34105156074,-87235.34105156074,-87235.34105156074,-87235.34105156074,-87235.34105156074,-87235.34105156074,-87235.34105156074,-87235.34105156074,-87235.34105156074,-87235.34105156074,-87235.34105156074,-87235.34105156074,-87235.34105156074,-87235.34105156074,-87235.34105156074,-87235.34105156074,-87235.34105156074,-87235.34105156074,-87235.34105156074,-87235.34105156074,-87235.34105156074,-87235.34105156074,-87235.34105156074,-87235.34105156074,-87235.34105156074,-87235.34105156074,-86272.3096166321,-86272.3096166321,-86272.3096166321,-86272.3096166321,-86272.3096166321,-86272.3096166321,-86272.3096166321,-86272.3096166321,-86272.3096166321,-86272.3096166321,-86272.3096166321,-86272.3096166321,-86272.3096166321,-86272.3096166321
